"present_day","drift","final_price","future_day"
634,-0.0229850300732758,1327.94822422056,664
635,-0.00224111026825446,1332.96131876072,665
636,0.063638127840679,1352.60256816355,666
637,0.0132379420549451,1341.08328695184,667
638,0.0245709768106048,1335.83361887087,668
639,-0.0814203582271705,1306.6247443328,669
640,-0.0953835733913335,1304.59014314819,670
641,-0.0985024893925225,1302.2074557988,671
642,-0.142582343672962,1291.88781233893,672
643,-0.186563233867057,1284.22022335337,673
644,-0.261048822166343,1265.0169596221,674
645,-0.278693766496607,1266.77419221066,675
646,-0.166979212483763,1295.83676705557,676
647,-0.140572522011264,1303.06942649357,677
648,-0.138026256174697,1305.94888560222,678
649,-0.141999347951922,1298.77760055024,679
650,-0.154112817441981,1292.54690305052,680
651,-0.179626019291501,1280.61217490422,681
652,-0.191026786320683,1269.99718535707,682
653,-0.0541058963385537,1282.89294825285,683
654,-0.0456705306182583,1284.01021236524,684
655,-0.0929964863711369,1270.92123319202,685
656,-0.0777119624920237,1275.47209555453,686
657,-0.0900745994664434,1282.20831147285,687
658,-0.0479934672611263,1292.08417203626,688
659,-0.0989691067809033,1279.52985290738,689
660,-0.136802168256929,1275.44311821021,690
661,-0.0668371170312906,1286.33986317805,691
662,-0.178308457245732,1257.53311599064,692
663,-0.149526455828171,1270.14292887947,693
664,-0.146409782450729,1273.29161600711,694
665,-0.103810811166345,1283.89446662477,695
666,-0.130418216941648,1280.27490183169,696
667,-0.133977702728731,1280.69562606,697
668,-0.131842457361163,1289.56564688962,698
669,-0.0996298472331089,1297.3787028919,699
670,-0.0593683023733343,1303.90139131003,700
671,-0.0183968764325111,1301.07382673513,701
672,-0.0829154430080873,1281.5192040474,702
673,-0.0945257054867257,1275.92013262026,703
674,-0.108612376282804,1268.32584666019,704
675,-0.0946806908112054,1273.1940904824,705
676,0.00601396073629545,1299.14893039712,706
677,-0.0330308331106858,1291.64092801047,707
678,-0.121907181235166,1272.38337209091,708
679,-0.119739181601859,1276.08273469064,709
680,-0.136408740354383,1272.74536083495,710
681,-0.016601168214697,1307.98520714633,711
682,0.151996791258348,1361.87846263137,712
683,0.267194221224671,1387.48646082684,713
684,0.430254866277469,1425.74878590762,714
685,0.438475411639816,1427.58038843921,715
686,0.484132533240789,1440.95824765119,716
687,0.436731096211133,1421.44881253524,717
688,0.382092932648902,1408.10496618619,718
689,0.370007402227792,1414.37406344434,719
690,0.370113803784526,1418.16116720529,720
691,0.54345721510533,1465.97687206089,721
692,0.431784874847336,1437.67204901883,722
693,0.419090199662114,1435.59356841212,723
694,0.559775655134205,1459.84981840123,724
695,0.83093046327869,1560.86635451033,725
696,0.991806905073292,1613.91934255589,726
697,1.03925020347763,1633.26185061657,727
698,1.34108620401741,1729.76885548253,728
699,1.00161346519645,1641.38315954452,729
700,0.88508343596451,1617.04372843938,730
701,0.922065862537725,1631.80768373649,731
702,0.722509490161249,1577.92642931079,732
703,0.811053534964673,1594.28398342506,733
704,1.19663370864139,1697.49222998288,734
705,1.26802713973596,1712.79036178434,735
706,1.03053557939938,1644.21851404952,736
707,1.13117660384381,1678.45596800049,737
708,0.911697680206887,1626.51764155581,738
709,1.1160594810988,1688.46329662076,739
710,1.23814482618322,1718.78340613018,740
711,1.11895182177563,1688.59189662984,741
712,1.18580076602335,1707.56076910358,742
713,0.970540056178375,1660.10740201326,743
714,0.733982862980027,1609.81692324515,744
715,0.72861756936529,1616.82968060588,745
716,0.834141668917164,1666.59642036509,746
717,0.71379709758518,1631.89601674274,747
718,0.642626211136414,1615.86936826084,748
719,0.776500473767096,1640.43104177955,749
720,0.716573528205417,1618.00211131978,750
721,0.676022162021164,1614.73710419557,751
722,0.629075298668086,1604.40941956414,752
723,0.545945760259788,1594.26232511276,753
724,0.653032874973128,1614.53538831116,754
725,0.474110201687691,1563.68602301711,755
726,0.763862331112405,1671.9344947894,756
727,0.629583528681789,1662.53659417181,757
728,0.473650786516177,1629.04381503437,758
729,0.748066052861463,1747.13287024934,759
730,0.434815979288813,1666.76171344063,760
731,0.685462403513044,1708.22173480543,761
732,0.762763412305112,1731.97043133172,762
733,0.644703700426799,1701.49901330329,763
734,0.975478153920917,1782.26690904873,764
735,0.989531259848461,1788.00580972326,765
736,0.749003497047557,1732.4164045475,766
737,0.575432337261077,1681.23507316624,767
738,0.900381983788649,1745.80636027063,768
739,0.769134178835499,1716.65472614473,769
740,0.844477824920194,1729.142419745,770
741,0.693459635320941,1697.91085689946,771
742,0.912983682939106,1784.34364762373,772
743,1.02252719301363,1811.3733481041,773
744,1.00000602969561,1810.11403650023,774
745,0.91010347466674,1779.43242219171,775
746,0.880955967365356,1770.75490769511,776
747,0.922243220035707,1793.93109709374,777
748,0.772376887561558,1767.22641308815,778
749,0.735238938900557,1741.75510525522,779
750,0.708307105277963,1730.53299644511,780
751,0.573008588529194,1689.98769679461,781
752,0.577319162415209,1678.42539567029,782
753,0.479900536314994,1651.74100951063,783
754,0.697073139000433,1728.26327101597,784
755,0.534484954947645,1683.84703639814,785
756,0.474377386676359,1666.04191646664,786
757,0.695911478411229,1709.34661321123,787
758,0.405285918174942,1639.58797554303,788
759,0.218192074866111,1595.14125905295,789
760,0.225881168513379,1597.86359957724,790
761,0.094570310641843,1580.5181101571,791
762,0.14648048213539,1587.58537490424,792
763,0.183360844454303,1603.58748214541,793
764,0.0166135087886652,1553.86649416674,794
765,-0.036141150808635,1529.5547552385,795
766,-0.129950899520345,1505.69428613518,796
767,-0.193116844739882,1483.55009247776,797
768,-0.10423907474788,1523.04769794885,798
769,0.123114167666601,1593.31228557812,799
770,-0.0186992031309692,1550.84887504373,800
771,-0.00103938722213714,1556.32223299681,801
772,0.0298103237099741,1567.0298803794,802
773,0.0279035382543353,1568.12042855521,803
774,-0.173245802733935,1510.99331728865,804
775,-0.255000915239729,1482.39294335257,805
776,-0.220411493608753,1501.56824618079,806
777,-0.184054557392444,1504.23990919454,807
778,-0.185415309843444,1501.27541039309,808
779,-0.202658787151112,1504.9208799463,809
780,-0.246297007098723,1493.56979561282,810
781,-0.17085354980877,1506.52301925774,811
782,-0.175363226611022,1499.45200684295,812
783,-0.067196752530309,1527.3508823868,813
784,-0.0013474737851743,1540.42247589145,814
785,0.135979762956877,1585.71392927722,815
786,-0.10570833925094,1517.58602745559,816
787,-0.0756242534785725,1516.21524855862,817
788,-0.0191896687797071,1531.93960681885,818
789,0.0558351437461602,1568.66993716691,819
790,0.0364381221949124,1562.8715350968,820
791,0.0553211387967878,1566.96751193015,821
792,-0.0576743838308658,1529.22634595893,822
793,-0.165327636926914,1502.49483757645,823
794,-0.167027140596349,1500.37552198676,824
795,-0.282152552958697,1462.45855033775,825
796,-0.217750973885639,1464.39046634322,826
797,-0.177315156213578,1462.82146698861,827
798,-0.105932630664014,1487.64518870647,828
799,-0.0285212986878532,1504.11479521256,829
800,-0.121882194417252,1483.8111952083,830
801,-0.22532108533835,1459.98087126525,831
802,-0.145944284507757,1472.01605435953,832
803,-0.140459281530351,1476.32435246126,833
804,-0.181599235921513,1464.29266457457,834
805,-0.198843511440481,1458.65092620624,835
806,-0.172344200637001,1456.24722343558,836
807,-0.119195554237077,1459.68961317474,837
808,-0.172662775592175,1448.61550990957,838
809,-0.158958221831068,1451.2695897297,839
810,-0.121044562915468,1463.73419157548,840
811,-0.15098897398881,1458.85954535824,841
812,-0.0606948176695323,1493.83651574009,842
813,-0.0797122348430863,1488.2273999494,843
814,-0.0442522571830971,1495.0476975686,844
815,-0.165178602799576,1458.90917408279,845
816,-0.16518355649436,1460.95720232056,846
817,-0.222774451996379,1451.20173202212,847
818,-0.12406050230085,1466.50749935486,848
819,-0.0926797754437994,1472.78416265482,849
820,-0.123704295186847,1465.79779356115,850
821,-0.157081855211835,1468.90064583559,851
822,-0.157068498944809,1466.81569997867,852
823,-0.167739086918338,1463.19340235632,853
824,-0.0605319996688417,1480.96490243281,854
825,-0.0342330037639895,1487.92237085732,855
826,-0.00874714841397073,1495.65011664755,856
827,0.289101486491545,1584.57884089463,857
828,0.350048348328973,1599.01985187206,858
829,0.491986610138988,1639.78154117753,859
830,0.572742880256393,1682.17112940889,860
831,0.744103482955103,1748.73695477199,861
832,0.696684428496333,1733.76914062375,862
833,0.724966944904966,1744.1031958447,863
834,0.544846143649076,1690.03637246159,864
835,0.540293752034653,1692.21923008199,865
836,0.549743897507376,1689.91257943535,866
837,0.533688324328555,1681.73861604696,867
838,0.616061634826951,1701.71556377652,868
839,0.696148498668836,1723.69837907729,869
840,0.725295720465579,1732.94250241479,870
841,0.744803339769618,1739.72100020556,871
842,0.619874656202918,1705.76571566301,872
843,0.657545951170118,1719.64591548633,873
844,0.566356578419439,1705.59264191134,874
845,0.595998929670388,1712.89680356307,875
846,0.720048072269472,1757.60534736243,876
847,0.819919296144983,1768.06678889515,877
848,0.795013959993137,1762.38492822533,878
849,0.806717521760277,1770.23913110192,879
850,0.842656857158329,1784.54874029728,880
851,0.748897228958768,1755.94555367326,881
852,0.621848896756761,1715.35323901938,882
853,0.488131809784155,1682.52660878139,883
854,0.582973067120743,1712.91072058744,884
855,0.67469948782812,1742.24737150158,885
856,0.655749004364466,1739.00087641366,886
857,0.613688784982412,1727.6889700872,887
858,0.534201668798841,1704.96253364222,888
859,0.389723483839829,1680.42467597272,889
860,0.410439464442416,1691.53251773392,890
861,0.318889421309345,1671.42998692682,891
862,0.234039418652427,1660.33085294231,892
863,0.170695020313033,1658.85902490674,893
864,0.292335572857417,1699.9381151078,894
865,0.424666056663803,1757.79382404109,895
866,0.814021113024,1872.94720273804,896
867,0.61727164846618,1812.22956377681,897
868,0.531284829880703,1779.86400520524,898
869,0.703458068312253,1837.04635226095,899
870,0.366463378506311,1738.88435837187,900
871,0.263895768162095,1708.14493713708,901
872,0.345426577023041,1743.91902494361,902
873,0.509990507927846,1813.4478716955,903
874,0.718867364137707,1879.83209689595,904
875,0.872284634239233,1946.48953838229,905
876,0.724349630518579,1902.05931552078,906
877,0.582275549516251,1855.36559632739,907
878,0.448016750836419,1822.0613473299,908
879,0.00540678138421136,1706.53197017774,909
880,-0.0309761737332682,1691.23926672463,910
881,-0.352277626412788,1601.9940307251,911
882,-0.18694995212297,1715.98035717236,912
883,-0.298792031804554,1664.82027898859,913
884,-0.328936817842721,1635.56733297744,914
885,-0.233224566519041,1682.54324793026,915
886,-0.141704114913744,1747.15498224138,916
887,0.239690502187561,2005.99070275287,917
888,0.234467786157075,2004.394272566,918
889,0.444757288457383,2101.87703748343,919
890,0.374112019511738,2065.5150272675,920
891,0.30418371098723,2048.50749992588,921
892,0.207314847256774,2014.38581742894,922
893,0.0334195268614264,1945.8500001257,923
894,0.20776653728588,2056.11363569274,924
895,0.104864029478826,2024.48095746218,925
896,0.220003261261722,2109.24763413541,926
897,0.0889984184101116,2071.21585437078,927
898,-0.0558930595658744,2024.90003920095,928
899,0.221381741662792,2141.59899872828,929
900,0.750540543927323,2403.99961374621,930
901,0.451782803186831,2294.51237027007,931
902,0.864401595839175,2398.18625625258,932
903,0.656744859861804,2306.56402817136,933
904,0.488060308963622,2251.02023956886,934
905,0.283812973805319,2184.48561305074,935
906,0.347264934498314,2243.69550515185,936
907,0.352924648022674,2279.44251414523,937
908,0.299741883892732,2242.08823038356,938
909,0.400487091991277,2263.6349714913,939
910,0.269667202912199,2205.39622956894,940
911,0.990404768205341,2322.91649481612,941
912,1.06487369075695,2340.94472376694,942
913,1.7902803241055,2433.87246104156,943
914,1.40293180658955,2329.58036847666,944
915,1.79244212785305,2399.99289844181,945
916,2.04996181092383,2450.75597419006,946
917,1.90413186764314,2423.60060523208,947
918,1.45327888301561,2286.12281365785,948
919,0.619523175521633,1993.48467336998,949
920,0.667458195293902,2011.89077917051,950
921,0.606966576309205,2020.57638584538,951
922,0.778003316390919,2061.52101014524,952
923,0.764186711654344,2057.49424131104,953
924,0.873484700790088,2086.26480429692,954
925,1.29948504029224,2190.60777073009,955
926,0.693938617584027,2003.04699291926,956
927,0.793991081736058,2036.83532995914,957
928,0.422780796794721,1924.91504069478,958
929,0.259600279482448,1866.95390467027,959
930,0.409607988344185,1930.36632719167,960
931,0.269325092349843,1901.68781263799,961
932,-0.0389683166157174,1799.74070681485,962
933,0.125127998152906,1843.62619389732,963
934,-0.0934930001264276,1769.11874902124,964
935,0.0466869477789407,1781.4312922309,965
936,-0.00171439506729065,1756.06591542368,966
937,0.0512061873411673,1774.6595595168,967
938,0.0246614625794219,1790.64189892178,968
939,-0.0531978294243215,1777.58602544851,969
940,0.118176788487685,1829.82055617318,970
941,0.0991608015153209,1820.93782804497,971
942,0.102175289893137,1797.11070412762,972
943,0.0894067203577185,1803.77266686853,973
944,0.115165883257909,1814.1669219145,974
945,0.177195201441276,1819.92542823945,975
946,0.134606277567561,1824.05933406897,976
947,0.340673657902934,1903.6146976153,977
948,0.436047824496724,1932.21231920213,978
949,0.337591597992918,1905.79134916895,979
950,0.289889123803123,1885.88818197896,980
951,0.241209231901389,1866.41655167685,981
952,0.345005052413519,1920.03602354971,982
953,0.19006974524898,1876.96000956637,983
954,0.185422649558575,1879.01728613686,984
955,0.223216198025086,1894.51081283376,985
956,0.181277309918532,1880.51817975663,986
957,0.204798949563851,1902.67535646822,987
958,0.348340110920405,1931.29286715336,988
959,0.424958960217998,1975.46296567316,989
960,0.520151310723879,1996.57384534636,990
961,0.643744374570232,2009.06131761946,991
962,0.507763588309942,1977.63522559867,992
963,0.396956607384483,1945.51601230732,993
964,0.401350656920387,1949.44988870924,994
965,0.34777627226916,1939.53980371023,995
966,0.588878850063082,1980.48581336161,996
967,0.68800833102841,2012.63528539238,997
968,1.04754495014532,2131.86950814941,998
969,1.06769514497835,2148.56226366554,999
970,1.07235159786122,2180.01556571792,1000
971,1.20117636816423,2244.75196544904,1001
972,1.35779375081286,2334.95788394025,1002
973,1.45074677596627,2364.81181196137,1003
974,1.83239199455481,2476.63438168841,1004
975,1.78753063365621,2471.91059672583,1005
976,1.81139462954983,2488.04826833829,1006
977,1.802169782626,2477.5067252921,1007
978,1.82447434253479,2509.03515485102,1008
979,2.3012717140115,2784.68707897121,1009
980,2.44061441826588,2858.34562156175,1010
981,2.0397370472456,2695.71270537963,1011
982,2.33829508999143,2807.57202325432,1012
983,1.32379034085542,2468.65248749184,1013
984,1.0218524748421,2369.70515454364,1014
985,1.15916590370397,2423.71919664942,1015
986,1.13537385979054,2417.69875884011,1016
987,1.3249541367096,2513.40893751748,1017
988,1.73617698572492,2694.51663988278,1018
989,1.2974103819591,2532.80127029087,1019
990,0.84241956259963,2365.92780902451,1020
991,0.657053799208226,2308.03073100187,1021
992,0.78735820802662,2370.20214896873,1022
993,0.627712117610744,2297.09021345502,1023
994,0.746546484596432,2359.49097162759,1024
995,0.724595070426485,2342.94825815019,1025
996,0.95427219087982,2458.1351701902,1026
997,1.04768669969526,2505.54390715748,1027
998,0.85425534239473,2425.57211905285,1028
999,0.741540663443569,2386.12438440736,1029
1000,0.4637396247666,2288.75419429956,1030
1001,0.415855025343492,2277.76439823417,1031
1002,0.180984871702472,2192.66703788505,1032
1003,0.240993810098449,2256.74410937417,1033
1004,0.161789133116569,2249.87028038891,1034
1005,0.0588904996297408,2204.39425344582,1035
1006,0.0643263128223894,2218.84937885383,1036
1007,-0.00248611341057114,2191.18609169947,1037
1008,0.0188161269830043,2211.67946322213,1038
1009,-0.0568001543167267,2168.47559419885,1039
1010,-0.0740220822013267,2178.96714300797,1040
1011,-0.408244740132327,2020.38622963101,1041
1012,-0.457587685973719,2001.01640806805,1042
1013,-0.456252677705558,1966.82939565662,1043
1014,-0.508486539801073,1940.38853462295,1044
1015,-0.269679747535902,1922.60781897461,1045
1016,-0.231465401301536,1936.29628969982,1046
1017,-0.205924141183337,1964.97690856473,1047
1018,-0.1976907303223,1970.12372940131,1048
1019,-0.237442775287776,1971.84595961322,1049
1020,-0.336495641763866,1938.75021654492,1050
1021,-0.239775140149606,1964.05108524328,1051
1022,-0.0432919531996835,1993.54386318927,1052
1023,-0.140840842180583,1947.04297896301,1053
1024,-0.197266508425874,1933.72666426818,1054
1025,0.0645982172913444,2035.76957855756,1055
1026,-0.0178493727685277,2014.40601845614,1056
1027,-0.113822062940668,1964.56204008655,1057
1028,-0.16467035188909,1965.74789615203,1058
1029,-0.270387952889311,1922.65563593964,1059
1030,-0.147296742490994,1962.27217462663,1060
1031,-0.122219946469523,1968.4952576549,1061
1032,-0.0975801194768902,1965.76741890392,1062
1033,-0.00461640145358611,2020.29288785818,1063
1034,-0.0277252019668993,1992.3214212798,1064
1035,-0.153267723556938,1954.63918714852,1065
1036,-0.23280151823134,1927.75937506885,1066
1037,-0.147303046185518,1953.31488011828,1067
1038,-0.297404872530617,1890.31385363568,1068
1039,-0.26937641629772,1896.71286590541,1069
1040,-0.270592465910625,1908.05871474405,1070
1041,-0.164011056949515,1937.27764116317,1071
1042,-0.149420768111141,1960.74127742887,1072
1043,-0.0275113290090789,1968.43813206774,1073
1044,0.155589906330235,2064.4893084427,1074
1045,0.334727292181384,2101.36435683426,1075
1046,0.0404227903251058,1994.70757411859,1076
1047,0.101156030660021,2022.42529875403,1077
1048,0.00249997201440766,1982.54096129965,1078
1049,-0.0214535074957813,1990.00024342868,1079
1050,0.0339599009585312,2022.46147223458,1080
1051,-0.0503862447618132,1994.93453931334,1081
1052,-0.0407820297800362,2000.97670074767,1082
1053,-0.115518232876159,1970.49854257503,1083
1054,-0.19522432390797,1934.69945151629,1084
1055,-0.0201468354097682,1991.75882438134,1085
1056,-0.166222901441553,1930.19429768051,1086
1057,-0.396701315245291,1836.94119067294,1087
1058,-0.373808235263659,1854.24037976628,1088
1059,-0.288373357921892,1862.97068802607,1089
1060,-0.417868106341546,1807.42972772207,1090
1061,-0.417461132186352,1790.46679901278,1091
1062,-0.315760325236561,1883.63775551628,1092
1063,-0.281159092047259,1905.52104046577,1093
1064,-0.227520292797994,1929.02142494357,1094
1065,-0.273317266180769,1924.81105139156,1095
1066,-0.14078124367994,1972.77937972696,1096
1067,-0.120309531064054,1986.9318753293,1097
1068,-0.195892346993153,1946.47423320031,1098
1069,-0.211005537192255,1945.22212814905,1099
1070,-0.0944447322078978,1960.21848067276,1100
1071,-0.136784348054378,1939.71286768998,1101
1072,-0.10581563299279,1969.97584857308,1102
1073,-0.130652597808079,1964.90712757816,1103
1074,-0.0503495746102612,2036.1254061656,1104
1075,-0.0618510965416726,2021.96342260759,1105
1076,-0.198779809077291,1976.72989120059,1106
1077,-0.215990417309311,1969.51736992932,1107
1078,0.0472870059882731,1987.56488871184,1108
1079,-0.00479868090672164,1973.47297174318,1109
1080,0.133650126382169,2019.08643905709,1110
1081,0.347751334245178,2157.1707702608,1111
1082,0.245520302331585,2126.33627267247,1112
1083,0.230652568008395,2113.81504825391,1113
1084,0.155897366870944,2083.65760839279,1114
1085,-0.0350660047551316,2001.58207492966,1115
1086,-0.0228813776232032,1986.78263163967,1116
1087,-0.118877726770252,1955.03389531562,1117
1088,0.102712702457024,2018.46055904724,1118
1089,0.220199437959329,2015.37619594822,1119
1090,0.151320674096683,1995.25845839708,1120
1091,0.136119550489812,1985.50173969607,1121
1092,0.293100069869012,2016.70052333669,1122
1093,0.529512869955524,2098.90029245073,1123
1094,0.262600180691114,2018.7117483612,1124
1095,0.152520959395297,1982.3694544597,1125
1096,0.124655493831974,1979.62420758224,1126
1097,0.073219313356673,1966.40940525028,1127
1098,-0.0577139913816199,1920.94454986749,1128
1099,-0.0472878421800711,1934.92809186388,1129
1100,0.111526179203755,1977.42261891801,1130
1101,0.0953031249962946,1972.69754943411,1131
1102,-0.0247881550472444,1920.98119586373,1132
1103,0.0318783117113457,1935.49830405935,1133
1104,-0.232956963021344,1840.76512754464,1134
1105,-0.177574872033131,1873.63486272974,1135
1106,-0.19701921328217,1899.28024330978,1136
1107,-0.143495509932258,1915.48908923168,1137
1108,-0.133141447457143,1921.16211850384,1138
1109,-0.132056949670659,1918.74295656135,1139
1110,-0.209057691404589,1880.86443862323,1140
1111,-0.2034496502785,1883.15522360628,1141
1112,-0.318472356448301,1835.70964138969,1142
1113,-0.491079685797539,1759.10664245494,1143
1114,-0.502103354138575,1749.37030896499,1144
1115,-0.453966252635851,1774.91966233173,1145
1116,-0.370471050691072,1818.88707211699,1146
1117,-0.230398150200205,1819.66044383436,1147
1118,-0.218615851185004,1809.74676032238,1148
1119,-0.227325543560084,1799.65520005437,1149
1120,-0.39126365288441,1734.75379485424,1150
1121,-0.370716569646025,1729.18893481586,1151
1122,-0.392410321252753,1714.89849688569,1152
1123,-0.411227412076773,1699.35132311945,1153
1124,-0.4135049114054,1699.51643550306,1154
1125,-0.503863688859307,1661.76780694963,1155
1126,-0.535659895272114,1645.81667932797,1156
1127,-0.444321465951817,1703.67491475884,1157
1128,-0.455814659864015,1700.20823684389,1158
1129,-0.434688123581175,1713.62830511348,1159
1130,-0.45206369141105,1692.19719340534,1160
1131,-0.42887494793873,1718.53993801531,1161
1132,-0.423729991348018,1731.40108098319,1162
1133,-0.435557528653701,1723.57157386104,1163
1134,-0.370346271756563,1728.17236687102,1164
1135,-0.349613927348186,1742.87340433573,1165
1136,-0.191849008919257,1759.45206538714,1166
1137,-0.283553539298898,1728.00784530176,1167
1138,-0.365619561561747,1706.17826828531,1168
1139,-0.357767857371786,1714.8788591671,1169
1140,-0.38175011854674,1704.3113280283,1170
1141,-0.444417625804595,1670.47499328989,1171
1142,-0.444369967750897,1648.93616647266,1172
1143,-0.427934654441138,1659.98293696993,1173
1144,-0.255604069765958,1739.33781915161,1174
1145,-0.139913105898477,1784.90662872101,1175
1146,-0.136810946757756,1778.72785725663,1176
1147,-0.118388238762176,1801.86739571201,1177
1148,-0.247208774168027,1757.15216995322,1178
1149,-0.250052592358407,1748.21975728843,1179
1150,-0.154682367072164,1785.23253982865,1180
1151,-0.170676772204826,1769.86143526893,1181
1152,0.0767965427617663,1838.42542685654,1182
1153,0.209911024777534,1887.70584903325,1183
1154,0.268078119149661,1899.58429133795,1184
1155,0.362289071694903,1922.66681565066,1185
1156,0.48581632600322,1976.43859107861,1186
1157,0.526625347550094,1972.65646077404,1187
1158,0.551983310553757,1971.28203550493,1188
1159,0.300951989553489,1897.683213869,1189
1160,0.369175207742366,1925.44466065303,1190
1161,0.251847182539941,1887.35354802325,1191
1162,0.311235795519132,1887.39832120802,1192
1163,0.229116782121264,1871.57477691626,1193
1164,0.334366817103952,1933.97556161989,1194
1165,0.277479229002096,1906.54361634548,1195
1166,0.489291188183268,1996.47058319864,1196
1167,0.579957594543153,2047.61303324589,1197
1168,0.599652894723538,2056.72894872969,1198
1169,0.594181335241393,2042.92244842861,1199
1170,0.574055474409997,2039.83060416569,1200
1171,0.46894004523379,2005.79553519429,1201
1172,0.615699075196238,2060.28774550226,1202
1173,0.942027777100035,2151.77747517462,1203
1174,1.27110659131496,2245.61143026773,1204
1175,1.40707064130401,2311.11298365394,1205
1176,0.961530452838199,2172.17307220123,1206
1177,0.784319279167667,2122.37912569457,1207
1178,0.871154639816931,2148.06522642074,1208
1179,0.779445980692579,2130.66587902808,1209
1180,1.00043497570517,2199.08806906431,1210
1181,1.00714728659727,2191.0252360981,1211
1182,0.941713912809859,2182.7189122474,1212
1183,1.04787686902343,2206.89576789398,1213
1184,0.883043557559826,2164.80523887906,1214
1185,0.50114421369689,2040.93905029019,1215
1186,0.660783801847138,2110.66487823365,1216
1187,0.621426349174197,2098.66170380547,1217
1188,0.511494900947093,2073.70137884692,1218
1189,0.591704009331243,2093.44268820539,1219
1190,0.594054173256054,2087.39258183583,1220
1191,0.60308052437576,2080.94867330125,1221
1192,0.43257195156569,2024.73477419497,1222
1193,0.506861890853013,2040.2058805994,1223
1194,0.543509431992381,2043.31238552014,1224
1195,0.0669848298465523,1902.48686436166,1225
1196,-0.089774926028972,1853.55722311033,1226
1197,-0.0173363447448033,1869.73438591304,1227
1198,-0.142786902198644,1833.4046484202,1228
1199,-0.166645450786377,1842.91580283681,1229
1200,-0.204453984267472,1827.72950152096,1230
1201,-0.158168067282873,1838.97572107788,1231
1202,-0.187044260447865,1826.29380082708,1232
1203,-0.243297386234538,1792.90993709285,1233
1204,-0.270024282527888,1793.12832891027,1234
1205,-0.258886686970347,1815.30923667722,1235
1206,-0.284325949325674,1813.07781802084,1236
1207,-0.331853188267632,1803.97659774811,1237
1208,-0.243781589205101,1845.14177892746,1238
1209,-0.253233844965224,1837.85410048244,1239
1210,-0.256614519386055,1840.11955788974,1240
1211,-0.283002310262623,1831.96827973458,1241
1212,-0.359411676249601,1800.81699586031,1242
1213,-0.271324040241805,1846.37637380606,1243
1214,-0.267517091678621,1856.95878202112,1244
1215,-0.263942302252339,1858.35156547105,1245
1216,-0.27253058339227,1856.82295934954,1246
1217,-0.188461630688227,1857.28239857637,1247
1218,-0.240420932944724,1849.62286552113,1248
1219,-0.299674569276459,1818.40602217391,1249
1220,-0.321495176657898,1810.53900088201,1250
1221,-0.325138093030737,1809.83176046182,1251
1222,-0.306392402259755,1814.49907592646,1252
1223,-0.283558376513251,1819.45901689688,1253
1224,-0.248076722584717,1822.04128487584,1254
1225,-0.130254432510549,1891.65737907384,1255
1226,0.242995657667983,1913.54605455006,1255
1227,0.192708319280431,1886.39059639527,1255
1228,0.113024758426818,1866.8878455277,1255
1229,0.242770681489092,1908.32046767229,1255
1230,0.276548914156449,1882.55138527567,1255
1231,-0.0892189428742411,1783.6856422434,1255
1232,-0.252118516381197,1735.1888236109,1255
1233,-0.377961816625889,1699.38273339452,1255
1234,-0.31248921557667,1732.71273574683,1255
1235,-0.341387674096419,1729.47432028673,1255
1236,-0.274711107155156,1768.97068827067,1255
1237,-0.170710178107681,1795.53573993509,1255
1238,-0.0782373727346656,1807.190335933,1255
1239,-0.106973378218309,1796.74312193382,1255
1240,-0.128569035685859,1792.0123121328,1255
1241,-0.347481679767956,1762.26211192087,1255
1242,-0.0714148451018581,1813.24942622828,1255
1243,-0.173283506990618,1809.1342375548,1255
1244,0.337998956028354,1824.3749810249,1255
1245,1.14575273813027,1875.12473565463,1255
1246,0.947898227290159,1864.72309427884,1255
1247,0.49800959063365,1846.56309085009,1255
1248,0.563991559079736,1842.70997825723,1255
1249,0.810655526315504,1849.70316359113,1255
1250,0.359759775194363,1837.83350853167,1255
1251,1.26380089371911,1858.85696383369,1255
1252,-0.295467660761247,1796.12408772125,1255
1253,-0.603048879387351,1777.66612396202,1255
1254,-0.787453987879961,1782.70545759027,1255
